date,open,close,low,high,volume
2024-10-11,3287.8727,3217.7377,3187.9882,3297.7517,60602743300
2024-10-14,3241.4275,3284.3225,3203.901,3294.6199,63146685900
2024-10-15,3265.7461,3201.2919,3201.2919,3285.2147,56605455800
2024-10-16,3169.1685,3202.948,3167.7364,3236.848,51581399700
2024-10-17,3220.7334,3169.3843,3169.3843,3241.5675,52861177200
2024-10-18,3165.9745,3261.5633,3152.8213,3313.9784,69301462300
2024-10-21,3276.0598,3268.11,3239.0965,3300.664,66815029900
2024-10-22,3263.8224,3285.8669,3255.1375,3294.9612,57491378100
2024-10-23,3285.2474,3302.8028,3277.0663,3331.0823,65044412800
2024-10-24,3287.8243,3280.2625,3266.8823,3292.9448,51982707400
2024-10-25,3280.7616,3299.7003,3276.1303,3319.3571,59565170700
2024-10-28,3300.4634,3322.1975,3279.715,3322.1975,67237313100
2024-10-29,3328.0885,3286.407,3284.2108,3340.4584,72532615400
2024-10-30,3273.6421,3266.2378,3244.8063,3291.6795,66901809000
2024-10-31,3267.975,3279.8244,3252.3899,3295.7421,78464909400
2024-11-01,3275.5768,3272.0142,3258.7346,3305.3181,85205532000
2024-11-04,3275.6787,3310.2072,3263.8421,3310.2072,66507745400
2024-11-05,3306.8098,3386.9869,3302.0472,3386.9869,82112490200
2024-11-06,3395.2217,3383.8062,3367.0812,3420.9986,89585593000
2024-11-07,3359.9851,3470.6609,3356.258,3470.6609,95955668000
2024-11-08,3502.1331,3452.2971,3443.193,3509.8182,96403456200
2024-11-11,3432.3672,3470.0657,3416.7266,3471.1222,81802543600
2024-11-12,3469.8908,3421.9701,3402.0422,3489.4244,81792652400
2024-11-13,3406.9164,3439.2778,3404.5254,3442.2983,67366234800
2024-11-14,3429.5054,3379.8389,3376.1528,3441.7746,63155669000
2024-11-15,3369.8092,3330.7263,3330.7263,3391.3204,63028558300
2024-11-18,3344.6904,3323.8486,3309.0076,3386.9031,74395069200
2024-11-19,3324.8831,3346.0098,3284.133,3346.7577,62502415100
2024-11-20,3337.6778,3367.9893,3333.0023,3375.2482,56615428900
2024-11-21,3362.9444,3370.4039,3348.8552,3378.5175,53033183000
2024-11-22,3368.043,3267.1916,3267.1916,3372.0034,63068779000
2024-11-25,3274.884,3263.7597,3232.9178,3285.4555,53889739000
2024-11-26,3256.8576,3259.7572,3252.8661,3285.3281,47221930400
2024-11-27,3250.591,3309.7789,3227.3553,3309.8805,51120230300
2024-11-28,3308.2797,3295.6983,3290.3641,3319.2559,51195304700
2024-11-29,3295.2096,3326.4557,3293.6899,3357.5013,58022710200
2024-12-02,3328.482,3363.9823,3323.0091,3369.3032,66847776200
2024-12-03,3366.2853,3378.8063,3348.3742,3386.6176,66303013900
2024-12-04,3376.5715,3364.6498,3352.9434,3388.0241,62102886200
2024-12-05,3353.0573,3368.8553,3353.0573,3377.055,54388574600
2024-12-06,3370.9405,3404.0764,3364.2061,3418.2608,69818657200
2024-12-09,3402.6288,3402.5343,3385.9588,3426.6451,69490520500
2024-12-10,3490.2892,3422.6607,3417.7654,3494.8669,79466803400
2024-12-11,3416.0874,3432.4902,3416.0874,3437.8103,68154461000
2024-12-12,3432.2786,3461.4998,3425.9755,3464.1162,70009668900
2024-12-13,3442.9259,3391.8782,3390.7537,3442.9259,77746414400
2024-12-16,3390.083,3386.3312,3376.5358,3401.9263,62557899600
2024-12-17,3381.8141,3361.485,3357.7694,3396.2074,56894150500
2024-12-18,3371.2955,3382.2081,3371.2955,3396.4603,51252497900
2024-12-19,3355.9041,3370.0331,3346.469,3377.5321,51390906300
2024-12-20,3364.481,3368.0693,3362.8193,3390.6182,49096462100
2024-12-23,3367.9037,3351.2571,3348.277,3384.9918,55674724800
2024-12-24,3353.5354,3393.5281,3352.9474,3394.9044,47199267300
2024-12-25,3395.1072,3393.3501,3374.0113,3406.2125,47131559200
2024-12-26,3389.3383,3398.0765,3380.255,3401.0951,42217727100
2024-12-27,3397.2939,3400.142,3388.3215,3418.952,50048813000
2024-12-30,3395.3962,3407.3259,3394.9648,3412.8414,45526238300
2024-12-31,3406.9652,3351.763,3351.763,3413.4545,50273106200
2025-01-02,3347.9392,3262.5607,3242.0865,3351.722,56137519900
2025-01-03,3267.0766,3211.4299,3205.7755,3273.5656,51759201400
2025-01-06,3209.7832,3206.9228,3185.4631,3219.4877,43097840300
2025-01-07,3203.3068,3229.6439,3190.4612,3230.8529,40966052900
2025-01-08,3218.8577,3230.1679,3175.7247,3246.2908,47286439000
2025-01-09,3220.7205,3211.3933,3205.9103,3228.9725,38294355700
2025-01-10,3211.7068,3168.5238,3168.5238,3220.1073,40366334800
2025-01-13,3148.8259,3160.755,3140.9775,3172.7,37274202300
2025-01-14,3165.1613,3240.94,3159.432,3245.2196,46921270400
2025-01-15,3234.7152,3227.1167,3222.2359,3245.9042,40472319900
2025-01-16,3239.0261,3236.032,3217.0966,3265.2824,43065553900
2025-01-17,3226.7616,3241.8212,3219.7734,3256.5067,38359926000
2025-01-20,3256.1492,3244.3776,3238.1214,3268.2626,40333794800
2025-01-21,3256.8325,3242.6226,3229.0689,3258.6103,38458371800
2025-01-22,3235.4925,3213.6237,3203.3801,3235.5013,36481751800
2025-01-23,3237.5988,3230.1637,3229.5716,3273.5203,45824680300
2025-01-24,3222.8774,3252.6264,3221.7121,3260.0112,39865303300
2025-01-27,3256.6136,3250.6007,3250.6007,3274.3924,38746764200
2025-02-05,3270.1604,3229.4876,3220.2794,3271.022,40638818100
2025-02-06,3226.575,3270.6594,3225.8459,3271.4271,46084273000
2025-02-07,3269.2269,3303.6666,3262.5085,3324.428,60055845100
2025-02-10,3308.04,3322.1698,3299.2429,3325.3558,54658974900
2025-02-11,3323.6694,3318.0569,3304.4443,3324.1727,51194354100
2025-02-12,3312.2572,3346.3854,3310.3904,3346.3854,51343782800
2025-02-13,3343.2347,3332.4826,3332.4826,3359.1807,56863116100
2025-02-14,3328.483,3346.7242,3322.5289,3349.0836,53233296500
2025-02-17,3355.4171,3355.8296,3333.1948,3357.1212,58954656900
2025-02-18,3348.9827,3324.4906,3314.3006,3366.0119,56267924000
2025-02-19,3320.7801,3351.5392,3320.5809,3352.0867,50291296500
2025-02-20,3347.5893,3350.7833,3338.0335,3355.5571,50435711400
2025-02-21,3356.6947,3379.1128,3339.0256,3381.0575,60819020600
2025-02-24,3374.0813,3373.0276,3355.8694,3384.8106,59818820300
2025-02-25,3345.6534,3346.0398,3337.8448,3369.5583,52757856200
2025-02-26,3351.2093,3380.2144,3351.2093,3380.2144,55399203100
2025-02-27,3378.4494,3388.0622,3353.5712,3388.7808,57581502000
2025-02-28,3374.6636,3320.8973,3318.7162,3383.1909,56831950400
2025-03-03,3328.3955,3316.9253,3304.5931,3349.0169,50241786200
2025-03-04,3300.498,3324.2099,3297.5304,3327.8242,42999611100
2025-03-05,3324.6962,3341.9649,3314.1478,3342.7143,46095269600
2025-03-06,3353.5703,3381.0983,3348.684,3387.0538,53999270900
2025-03-07,3373.1808,3372.5458,3363.9288,3390.9442,51766355100
2025-03-10,3373.2588,3366.163,3347.1859,3375.7978,45038083200
2025-03-11,3335.4394,3379.8284,3334.8313,3379.8287,44846832300
2025-03-12,3385.6853,3371.9235,3370.2204,3392.4086,50219510000
2025-03-13,3371.0945,3358.7285,3341.1182,3377.1183,51901347900
2025-03-14,3361.6861,3419.5616,3360.6063,3421.2333,58266338800
2025-03-17,3430.8093,3426.1285,3422.4618,3436.3516,51568513800
2025-03-18,3434.5653,3429.7593,3423.3005,3437.0654,45491606300
2025-03-19,3424.1726,3426.4291,3414.5933,3439.0463,44031629900
2025-03-20,3425.2157,3408.9482,3404.662,3427.0454,45163068200
2025-03-21,3401.7593,3364.8307,3355.8396,3414.7094,52086263000
2025-03-24,3364.8342,3370.0283,3340.2383,3373.6936,51331026000
2025-03-25,3370.0008,3369.9763,3361.0462,3379.9884,45635739300
2025-03-26,3365.6658,3368.6973,3365.6658,3382.3424,42853377000
2025-03-27,3362.7123,3373.7489,3351.1739,3394.0349,41477631400
2025-03-28,3372.0388,3351.3068,3346.0807,3375.0528,41228428900
2025-03-31,3343.3442,3335.7462,3317.7381,3361.7415,47257197800
2025-04-01,3340.7121,3348.4351,3338.7788,3357.6215,42258867000
2025-04-02,3344.1711,3350.1266,3343.1155,3361.134,35012736400
2025-04-03,3319.6057,3342.0077,3319.6057,3358.4256,40051782700
2025-04-07,3193.1024,3096.5762,3040.6932,3217.7818,66219958400
2025-04-08,3094.2619,3145.5491,3085.1229,3145.5491,66224238700
2025-04-09,3110.0101,3186.8099,3070.0778,3186.8099,68479717400
2025-04-10,3227.8362,3223.6379,3201.5714,3239.9408,59120827300
2025-04-11,3219.5053,3238.2268,3211.3497,3249.8536,47553180400
2025-04-14,3251.9779,3262.8075,3244.7327,3272.7203,47137322000
2025-04-15,3260.685,3267.6623,3246.3369,3268.9848,39666289500
2025-04-16,3267.665,3276.0039,3233.7911,3276.0045,42953485400
2025-04-17,3261.7177,3280.3412,3258.1451,3285.9154,38201269800
2025-04-18,3270.3534,3276.7304,3262.3916,3283.0896,35883619300
2025-04-21,3273.1383,3291.4341,3270.0131,3298.6398,37930758800
2025-04-22,3289.1664,3299.7571,3288.3316,3311.1529,40316761500
2025-04-23,3308.1514,3296.3552,3293.0633,3312.1923,41163321200
2025-04-24,3295.1487,3297.2881,3286.2363,3313.5087,39284474900
2025-04-25,3300.3916,3295.06,3288.7545,3305.2618,41104319200
2025-04-28,3292.0559,3288.4147,3279.8773,3296.9318,41066586300
2025-04-29,3281.4453,3286.6548,3277.6271,3294.9815,38896167200
2025-04-30,3284.0812,3279.0314,3277.5499,3292.2002,43579433500
2025-05-06,3295.2504,3316.1135,3286.9886,3316.4476,47436961700
2025-05-07,3354.9737,3342.6651,3324.8088,3356.6884,51115960600
2025-05-08,3331.2052,3351.9958,3327.9024,3359.7309,42837776600
2025-05-09,3350.405,3341.9989,3335.127,3351.2198,39890919100
2025-05-12,3352.9698,3369.2445,3344.2687,3372.4724,41823991000
2025-05-13,3386.2344,3374.8707,3370.2516,3386.2344,42624070000
2025-05-14,3374.2353,3403.9481,3368.0781,3417.3142,46493444100
2025-05-15,3398.4272,3380.8214,3378.0208,3402.8656,42410091600
2025-05-16,3374.7061,3367.4619,3356.6609,3380.29,39540103000
2025-05-19,3365.8823,3367.5829,3356.6483,3373.5994,40307480500
2025-05-20,3371.6886,3380.478,3369.9629,3387.804,40554453400
2025-05-21,3380.2094,3387.5736,3380.2094,3394.7541,41249616500
2025-05-22,3381.865,3380.1885,3376.2331,3390.5925,39421720600
2025-05-23,3376.8691,3348.3717,3348.3717,3389.4686,40022700400
2025-05-26,3346.561,3346.8388,3336.3552,3362.307,34756210100
2025-05-27,3346.5029,3340.687,3332.4895,3351.5718,34407115700
2025-05-28,3341.8518,3339.9319,3336.7273,3348.234,34155544300
2025-05-29,3340.4012,3363.4455,3337.415,3368.6334,39323380600
2025-05-30,3358.8093,3347.4873,3341.6484,3361.2751,38560217000
2025-06-03,3340.0666,3361.9755,3340.0666,3366.9974,39806077200
2025-06-04,3363.391,3376.2029,3363.391,3379.6401,38649464300
2025-06-05,3378.2169,3384.0985,3371.1457,3387.7645,40625209300
2025-06-06,3384.2949,3385.3579,3379.7641,3391.451,38012288600
2025-06-09,3388.7783,3399.7716,3383.0742,3402.0503,42734794700
2025-06-10,3402.013,3384.8163,3365.6674,3406.4515,48161856800
2025-06-11,3385.4568,3402.3159,3385.4568,3413.5132,42409031300
2025-06-12,3397.972,3402.658,3388.8657,3408.2049,40949061000
2025-06-13,3397.4844,3376.996,3370.5924,3401.5526,51006522100
2025-06-16,3369.3661,3388.7293,3368.8764,3389.7563,40538327800
2025-06-17,3388.1801,3387.4049,3376.4201,3393.3127,39001244700
2025-06-18,3386.136,3388.8086,3369.9859,3391.7087,37868489100
2025-06-19,3384.2932,3362.1082,3353.9355,3386.9194,41532765500
2025-06-20,3358.9128,3359.8954,3357.7061,3370.7984,35022366200
2025-06-23,3349.4603,3381.5816,3347.6508,3389.4524,38456139700
2025-06-24,3380.08,3420.566,3380.08,3423.7835,46096380000
2025-06-25,3419.0914,3455.9736,3417.4105,3459.0093,50938406400
2025-06-26,3451.7193,3448.4534,3446.1855,3462.752,49654107700
2025-06-27,3450.6863,3424.2267,3421.0403,3462.6273,52312943200
2025-06-30,3423.4738,3444.4256,3420.1118,3447.46,45734804900
2025-07-01,3445.8457,3457.7474,3441.0379,3459.5866,44435673900
2025-07-02,3458.171,3454.7924,3447.9557,3461.328,49811677600
2025-07-03,3456.1519,3461.1506,3446.9739,3463.6198,43854346500
2025-07-04,3459.5924,3472.3192,3455.4938,3497.2248,50019521000
2025-07-07,3467.9849,3473.1271,3462.7923,3474.8007,43663134000
2025-07-08,3474.6316,3497.4753,3474.6316,3499.8857,49348477300
2025-07-09,3498.724,3493.0495,3491.2007,3512.6687,52392008800
2025-07-10,3491.4973,3509.6818,3491.4973,3526.5899,56415980500
2025-07-11,3511.3656,3510.1772,3506.7994,3555.2179,66418524900
2025-07-14,3513.2515,3519.6498,3513.2515,3532.1183,57208470500
2025-07-15,3519.8052,3504.9988,3483.3798,3527.0379,57207472600
2025-07-16,3502.8987,3503.7769,3489.1368,3511.8058,47087857800
2025-07-17,3500.3715,3516.8255,3499.1856,3517.2847,47221105600
2025-07-18,3519.4752,3534.4827,3518.2313,3536.0143,49348408800
2025-07-21,3542.8164,3559.7912,3542.5677,3560.6285,63364973600
2025-07-22,3561.6316,3581.8611,3547.252,3584.7185,71615523000
2025-07-23,3588.8777,3582.298,3577.5942,3613.0223,76767238800
2025-07-24,3578.9121,3605.7269,3577.1131,3608.7278,77326583500
2025-07-25,3604.4505,3593.6553,3586.22,3610.0287,69718954900
2025-07-28,3594.2313,3597.9369,3582.1489,3606.2742,59418787700
2025-07-29,3595.8099,3609.7113,3585.9435,3611.3532,61064205800
2025-07-30,3608.354,3615.7167,3593.7338,3636.1664,63722191600
2025-07-31,3604.6959,3573.2082,3562.6072,3606.3744,65450934900
2025-08-01,3568.2608,3559.9518,3550.0434,3581.7457,50956308000
2025-08-04,3547.1629,3583.3088,3547.1629,3583.3088,45857361800
2025-08-05,3588.8077,3617.5976,3586.9686,3617.5976,49979778000
2025-08-06,3615.808,3633.9949,3613.9894,3634.3135,51246727300
2025-08-07,3637.7811,3639.6666,3622.5224,3645.117,53550120200
2025-08-08,3634.8546,3635.1281,3625.4508,3645.3667,52640757200
2025-08-11,3637.0534,3647.5467,3629.6267,3656.8517,55139334800
2025-08-12,3647.9625,3665.9177,3647.9625,3669.0384,53662373900
2025-08-13,3668.6581,3683.4648,3666.5468,3688.6276,61352888400
2025-08-14,3685.5223,3666.4426,3662.5695,3704.7715,64782958700
2025-08-15,3659.8146,3696.7705,3658.3762,3702.2553,67852170300
2025-08-18,3712.4952,3728.0273,3702.3802,3745.939,77601666900
2025-08-19,3728.4851,3727.2879,3718.1467,3746.669,69609975000
2025-08-20,3716.6847,3766.2104,3704.9912,3767.43,67983642600
2025-08-21,3770.6757,3771.0989,3757.9918,3787.9806,69155295900
2025-08-22,3772.2769,3825.7592,3772.2769,3825.7592,69813627700
2025-08-25,3848.1629,3883.5617,3839.9724,3883.5617,88547480200
2025-08-26,3871.471,3868.382,3859.7575,3888.5985,73456530500
2025-08-27,3869.6116,3800.3499,3800.3499,3887.198,85863349900
2025-08-28,3796.7112,3843.5974,3761.4221,3845.0871,78835194700
2025-08-29,3842.8234,3857.9274,3839.2059,3867.6058,73946236600
2025-09-01,3869.7457,3875.5304,3853.6584,3879.0453,74770953600
2025-09-02,3877.0858,3858.1334,3828.6775,3885.3145,76261883300
2025-09-03,3865.286,3813.5566,3794.8837,3868.3877,64566851000
2025-09-04,3807.7571,3765.8759,3732.8404,3808.3955,71022793300
2025-09-05,3761.8801,3812.5143,3745.3091,3817.1589,62622338000
2025-09-08,3811.6692,3826.8407,3803.6033,3833.143,66006689800
2025-09-09,3816.6574,3807.2923,3791.7243,3834.671,60023938000
2025-09-10,3806.5842,3812.2212,3794.0574,3826.9959,53453982500
2025-09-11,3806.0564,3875.3094,3796.4345,3875.3094,61701293000
2025-09-12,3875.5072,3870.5984,3866.5388,3892.7375,70064178400
2025-09-15,3876.0974,3860.5036,3855.9725,3879.7365,64479394400
2025-09-16,3865.9801,3861.8651,3838.6483,3876.6901,67343972300
2025-09-17,3854.0726,3876.3409,3848.9455,3882.6687,66343471300
2025-09-18,3876.0592,3831.6562,3800.9953,3899.9594,87602738900
2025-09-19,3830.4437,3820.0894,3811.9029,3843.1696,68229261300
2025-09-22,3822.0096,3828.5764,3806.2016,3831.7404,56832568600
2025-09-23,3830.1379,3821.8327,3774.5282,3838.6059,70190286800
2025-09-24,3804.4833,3853.6422,3804.3279,3854.923,60205667000
2025-09-25,3852.431,3853.3021,3840.459,3866.1058,58995053100
2025-09-26,3839.8553,3828.106,3828.106,3856.6062,55127533500
2025-09-29,3828.1656,3862.5317,3809.5352,3881.0023,60846639900
2025-09-30,3869.7046,3882.7774,3866.2808,3887.57,56973463100
2025-10-09,3898.307,3933.9724,3885.7437,3936.5761,72521850100
2025-10-10,3915.4752,3897.0281,3886.305,3933.0053,71891767300
2025-10-13,3800.1055,3889.5022,3800.1055,3895.83,70950610100
2025-10-14,3910.7825,3865.2289,3851.1209,3918.4357,80083963100
2025-10-15,3867.5364,3912.2095,3857.6668,3912.2912,64501295500
2025-10-16,3900.6834,3916.228,3899.1673,3931.05,59545149100
2025-10-17,3912.0403,3839.7553,3835.3648,3921.0648,61756301800
2025-10-20,3865.5523,3863.8926,3850.3673,3877.7215,54926171200
2025-10-21,3870.7488,3916.3322,3868.1453,3919.3183,59941571300
2025-10-22,3896.0736,3913.7576,3893.325,3918.5924,54311734400
2025-10-23,3904.159,3922.4101,3877.5294,3926.2171,56518926400
2025-10-24,3929.115,3950.3115,3928.9598,3950.3115,56785844300
2025-10-27,3969.2197,3996.9445,3963.1017,3999.0667,63758954500
2025-10-28,3986.8912,3988.2239,3976.8326,4010.7275,57735768400
2025-10-29,3990.2655,4016.331,3986.9414,4016.331,61291746600
2025-10-30,4007.8207,3986.9008,3984.8284,4025.7048,66848560900
2025-10-31,3985.0641,3954.79,3951.7308,3986.7433,67561540600
2025-11-03,3954.0783,3976.5207,3937.0215,3977.3051,64124594500
2025-11-04,3973.4575,3960.186,3938.5197,3985.8822,61549379200
2025-11-05,3922.5844,3969.2483,3922.5844,3979.7537,61499161800
2025-11-06,3973.3493,4007.7599,3973.3493,4008.7991,62736754700
2025-11-07,3994.3167,3997.5557,3993.691,4012.0054,59650703400
2025-11-10,4001.7939,4018.5972,3990.8359,4018.6958,63404999300
2025-11-11,4023.877,4002.7576,3991.5156,4024.939,58199492100
2025-11-12,3996.5648,4000.1396,3980.6756,4020.3775,58619322800
2025-11-13,3996.5143,4029.5012,3994.7712,4030.3983,61303106100
2025-11-14,4007.1258,3990.4921,3990.3074,4034.0786,62201711800
2025-11-17,3988.5564,3972.0348,3958.9484,3992.4041,59201795000
2025-11-18,3962.4437,3939.8131,3926.5885,3966.8854,59441104600
2025-11-19,3937.9198,3946.7424,3930.0745,3960.0518,53114960100
2025-11-20,3960.6993,3931.0512,3927.5124,3967.971,53474954000
2025-11-21,3896.6646,3834.8908,3834.749,3912.0063,63164625100
2025-11-24,3848.6565,3836.7655,3816.5757,3854.3305,50460171600
2025-11-25,3850.571,3870.0228,3845.1383,3882.0299,47872761100
2025-11-26,3867.429,3864.1844,3861.1769,3879.9231,45758975500
2025-11-27,3867.1971,3875.2594,3864.1311,3895.5892,44402194700
2025-11-28,3870.9438,3888.5962,3856.25,3888.8885,44993197300
2025-12-01,3894.2132,3914.0061,3890.9485,3914.4644,53755413300
2025-12-02,3908.4559,3897.7116,3888.3275,3908.7688,45558449400
2025-12-03,3894.1556,3877.9996,3869.9528,3901.696,48561727000
2025-12-04,3879.7417,3875.7933,3859.0491,3888.8595,44504029000
2025-12-05,3873.1207,3902.8076,3863.3137,3907.7816,50036876800
2025-12-08,3909.226,3924.0778,3904.7377,3936.3111,54734978900
2025-12-09,3916.5087,3909.5216,3902.1278,3923.8986,52453825600
2025-12-10,3901.1275,3900.496,3876.4745,3906.1163,49733150400
2025-12-11,3903.8948,3873.3176,3862.821,3904.9632,52565860000
2025-12-12,3869.4127,3889.3457,3850.5968,3891.8068,57394713000
2025-12-15,3865.4021,3867.9209,3863.6296,3896.9769,50092279000
2025-12-16,3861.5145,3824.8119,3815.8444,3862.4271,51249482700
2025-12-17,3822.5086,3870.2775,3817.9955,3881.7519,51231369200
2025-12-18,3857.2568,3876.3705,3856.4229,3888.2853,46117262500
2025-12-19,3878.227,3890.4475,3871.7767,3902.6708,51351189300
2025-12-22,3900.535,3917.3638,3900.5152,3920.0121,52293899200
2025-12-23,3919.1063,3919.9786,3910.7449,3937.127,52115695200
2025-12-24,3920.3466,3940.947,3912.3107,3947.0408,47489644700
2025-12-25,3937.7196,3959.6211,3936.0782,3964.0733,46931309300
2025-12-26,3957.8326,3963.6789,3945.5238,3977.7062,55548959200
2025-12-29,3964.6513,3965.2796,3956.9455,3983.9787,56368719700
2025-12-30,3947.8707,3965.1159,3947.4187,3979.9901,52593258800
2025-12-31,3968.7256,3968.8401,3955.4871,3977.5358,49075149000
2026-01-05,3986.9721,4023.4167,3983.5759,4025.2632,59695045500
2026-01-06,4026.0158,4083.6672,4025.088,4083.6672,70247227000
2026-01-07,4083.843,4085.7723,4069.4358,4098.7771,68338435200
2026-01-08,4077.715,4082.9788,4067.1216,4093.8718,66613133700
2026-01-09,4086.7624,4120.426,4083.6155,4121.7226,72983798500
2026-01-12,4134.893,4165.287,4119.8793,4168.3569,83945608900
2026-01-13,4169.7041,4138.7585,4126.2343,4179.702,86838271700
2026-01-14,4138.6454,4126.0932,4103.6205,4190.8663,95255128900
2026-01-15,4106.2241,4112.6012,4096.8496,4133.0726,68025079100
2026-01-16,4127.0632,4101.9127,4091.8106,4140.2251,76358846500
2026-01-19,4090.7185,4114.0001,4090.0567,4126.5175,68890587000
2026-01-20,4116.3659,4113.649,4080.2938,4128.9304,73436249600
2026-01-21,4103.5291,4116.94,4103.5291,4135.9585,66698950700
2026-01-22,4126.0717,4122.576,4109.9232,4140.8378,70969540900
2026-01-23,4130.1076,4136.1642,4120.204,4143.7498,78211545400
2026-01-26,4144.7782,4132.6052,4124.7004,4160.9852,88743973100
2026-01-27,4125.2155,4139.9041,4101.8299,4158.8019,75499086900
2026-01-28,4150.2152,4151.2378,4138.0188,4170.1468,82302674800
2026-01-29,4155.9185,4157.9845,4138.2992,4170.2138,90590837100
2026-01-30,4131.9929,4117.9476,4064.7769,4152.8501,80434274600
2026-02-02,4079.7075,4015.7464,4013.6557,4103.4073,73295369800
2026-02-03,4043.9061,4067.7379,4002.782,4069.4179,63768424900
2026-02-04,4064.6772,4102.202,4062.6825,4104.6207,67425424400
2026-02-05,4075.0254,4075.9167,4048.939,4088.9041,59672223600
2026-02-06,4040.2992,4065.5834,4029.9731,4095.0303,55670980100
2026-02-09,4103.5396,4123.0897,4093.0561,4123.1587,57263258200
2026-02-10,4127.7658,4128.3731,4117.5635,4134.3382,52462096900
2026-02-11,4124.4277,4131.985,4122.4283,4142.5612,50068527800
2026-02-12,4136.99,4134.0178,4124.1308,4140.5931,52937011600
2026-02-13,4115.9243,4082.0726,4079.7702,4123.8443,50079947200
2026-02-24,4129.1338,4117.4089,4105.9369,4131.5499,56632224900
2026-02-25,4123.7808,4147.2305,4122.6987,4167.8438,72478721400
2026-02-26,4151.068,4146.6311,4127.1531,4152.1926,65170282600
2026-02-27,4128.8974,4162.8815,4128.36,4166.2344,68204764600
2026-03-02,4151.8011,4182.5909,4131.3676,4188.7702,86157921800
2026-03-03,4189.4079,4122.676,4116.011,4197.228,92113917000
2026-03-04,4087.632,4082.474,4055.4125,4106.0397,76516953100
2026-03-05,4109.777,4108.567,4090.6213,4125.6166,68974653500
2026-03-06,4085.8954,4124.194,4085.8954,4129.4647,64676576000
2026-03-09,4098.6987,4096.6023,4052.5454,4106.5336,79780355600
2026-03-10,4098.5869,4123.138,4098.5869,4123.9578,67492219400
2026-03-11,4123.6663,4133.4331,4112.7998,4135.8392,70772716900
2026-03-12,4133.1996,4129.1026,4103.1636,4141.6488,78615118200
2026-03-13,4117.5738,4095.4485,4086.8469,4134.0794,79205476400
2026-03-16,4092.2491,4084.7858,4048.0866,4096.1333,73222709800
2026-03-17,4086.2953,4049.9073,4049.5801,4108.4,67877122400
2026-03-18,4053.3052,4062.9844,4023.0295,4065.3734,62387310200
2026-03-19,4028.542,4006.5523,3994.1651,4042.0221,66725542200
2026-03-20,4004.5732,3957.0527,3955.7113,4022.7033,66679838700
2026-03-23,3904.9513,3813.2829,3794.6844,3906.622,80473885000
2026-03-24,3849.6312,3881.2797,3807.9937,3881.4236,68062203900
2026-03-25,3892.269,3931.8375,3891.8159,3933.0613,68834362600
2026-03-26,3924.9621,3889.0835,3880.5729,3937.1041,61597398100
2026-03-27,3852.0936,3913.7238,3852.0936,3924.1075,56134296300
2026-03-30,3884.2769,3923.2869,3872.7756,3924.2893,59558947900
2026-03-31,3924.067,3891.8605,3891.8605,3948.8107,60670498300
2026-04-01,3939.5658,3948.5521,3929.9213,3955.943,56461159800
2026-04-02,3940.7989,3919.2852,3900.1164,3952.5761,54421283500
2026-04-03,3927.5923,3880.0967,3871.3004,3929.5285,49269908200
2026-04-07,3884.1505,3890.1645,3875.6843,3902.6065,47361507600
2026-04-08,3930.2507,3994.9975,3926.2489,3994.9975,64413535200
2026-04-09,3967.6296,3966.1712,3955.2458,3979.1271,54156980100
2026-04-10,3985.464,3986.2247,3979.814,4011.0243,54641554100
2026-04-13,3971.1985,3988.558,3966.1981,3991.2622,54578176800
2026-04-14,4006.7267,4026.6256,3992.4071,4026.6256,57025900300
2026-04-15,4039.4711,4027.2095,4020.9039,4050.6208,56945858900
2026-04-16,4030.1378,4055.5468,4028.9086,4057.8314,54587696700
2026-04-17,4043.3813,4051.4254,4038.4287,4058.6041,54879140600
2026-04-20,4053.3745,4082.1271,4051.685,4083.1902,58984137900
2026-04-21,4075.8454,4085.0766,4062.1326,4086.6369,57668945000
2026-04-22,4074.8131,4106.2581,4074.6796,4106.8441,58246634600
2026-04-23,4110.7883,4093.2501,4070.4598,4114.8443,67116609200
2026-04-24,4081.0326,4079.9004,4061.1453,4092.6131,60503179800
2026-04-27,4074.8109,4086.3442,4071.0803,4092.8305,58995086700
2026-04-28,4076.1431,4078.6374,4062.872,4090.2014,60050749800
2026-04-29,4061.8221,4107.5144,4061.8221,4112.1518,61422145100
2026-04-30,4107.2974,4112.1593,4100.9656,4118.7552,65691272800
2026-05-06,4135.4505,4160.1737,4129.9108,4166.1469,70117748000
2026-05-07,4168.4467,4180.0922,4163.1365,4180.2099,68557424900
2026-05-08,4163.8537,4179.9524,4154.2456,4183.0631,69701909400
2026-05-11,4201.3465,4225.0207,4186.0819,4229.5795,76273628700
2026-05-12,4229.2833,4214.4891,4199.344,4230.1839,71898400200
2026-05-13,4192.3145,4242.572,4192.3145,4245.0684,70501873900
2026-05-14,4256.1569,4177.9175,4177.9175,4258.8631,76423500400
2026-05-15,4174.175,4135.3894,4114.0856,4191.8068,73316235700
2026-05-18,4120.1401,4131.5276,4108.6044,4145.6612,62723313700
2026-05-19,4122.9608,4169.5378,4107.9944,4170.2887,61761106700
2026-05-20,4152.6984,4162.1845,4139.9744,4169.8468,62415203500
2026-05-21,4174.3772,4077.2765,4074.2167,4199.5269,72721870100
2026-05-22,4096.1723,4112.8996,4067.7471,4120.0875,58945964400
2026-05-25,4126.3376,4152.5686,4119.7996,4153.8788,61593086100
2026-05-26,4137.3196,4145.373,4104.4593,4150.2888,65477775600
